fp_bucket,down_idx,ytg_bucket,score_diff_bucket,quarter_idx,mean_gain,gain_std,p_turnover,p_penalty_gain,p_penalty_loss,p_pass,count
6,1,0,4,2,5.422162702036085,8.919245549735166,0.007512168947146525,0.017012853203831838,0.0,0.3447436235618773,171
6,1,0,4,3,5.6935927741277625,10.015084815345089,0.0038383101006940817,0.016045584639807188,0.0,0.2685368651579935,122
6,1,1,0,0,5.941464397075379,10.502698066052679,0.011778330030605674,0.017813150730256463,0.0,0.6077402509593495,51
6,1,1,0,1,5.976521970636835,8.243612097894651,0.03320359446021119,0.01127337751856351,0.0,0.740005238418084,287
6,1,1,0,2,6.58540223235707,9.931705201144213,0.025159534155780674,0.01678797092285408,0.0,0.7194611490046773,355
6,1,1,0,3,6.081384410479942,8.38510383841263,0.032456434472417035,0.014528051760162185,0.0,0.793550780655757,418
6,1,1,1,0,5.74623107506715,8.345474269506928,0.02537326832900493,0.01768509801305193,0.0,0.6040402842333203,391
6,1,1,1,1,5.8607036568768525,8.279182106251248,0.019720195993757884,0.01888224940720151,0.0,0.681076749671447,416
6,1,1,1,2,6.784920071105054,10.731573354670166,0.009408882988469537,0.011206867916684078,0.0,0.67959222816193,289
6,1,1,1,3,6.841131070971246,9.842577613983627,0.04593336195225044,0.01211901066605026,0.0,0.7989438518860967,346
6,1,1,2,0,6.098129674310746,8.687387197826036,0.02011869050740553,0.009005467846034308,0.0,0.6137506825786679,705
6,1,1,2,1,5.824481037521357,8.633457169316008,0.028655608023570246,0.03610707510998103,0.0,0.6869526173467329,166
6,1,1,2,2,6.2391377238816395,8.908110370878148,0.01684316410070133,0.021531755567353098,0.0,0.6413981949761101,80
6,1,1,2,3,6.249063029506434,8.994385679068682,0.018437059728850715,0.016179931929224872,0.0,0.7652125164560365,123
6,1,1,3,0,6.645515742357311,9.450075534136321,0.020925852149561185,0.027415839611918964,0.0,0.6265393763987673,198
6,1,1,3,1,5.943868319494397,9.073880760553202,0.02861411111054266,0.01596039489144578,0.0,0.6957318435373105,376
6,1,1,3,2,6.8366300124382215,11.3750334086825,0.00966548888815507,0.01151250976895728,0.0,0.6405508040814979,280
6,1,1,3,3,6.0840444248732215,10.711166191382105,0.020082713220925065,0.01899197827864777,0.0,0.573692081974565,308
6,1,1,4,0,6.25122089034185,8.346007677677044,0.03041126851515518,0.01109900310772087,0.0,0.630302296484643,22
6,1,1,4,1,7.080039323903549,10.21794724571011,0.02084383747806554,0.023876259819681108,0.0,0.7282674892880314,151
6,1,1,4,2,6.318320997064305,8.514229885609463,0.02357249617406942,0.015734846635265254,0.0,0.6766615257275224,255
6,1,1,4,3,5.628577888214198,8.725771090433508,0.02120829301796806,0.014156720424058711,0.0,0.4288547650350864,289
6,1,2,0,0,5.82671629445823,7.312815649753023,0.022332506203473945,0.013234077750206782,0.0,0.8056244830438378,12
6,1,2,0,1,6.321499013806706,7.105906165931576,0.02620456466610313,0.009016624401239787,0.0,0.7576782192166808,41
6,1,2,0,2,7.9750582750582755,16.15646483399767,0.03076923076923077,0.00745920745920746,0.0,0.8086247086247087,60
6,1,2,0,3,5.441865605658709,6.993253492159027,0.011936339522546418,0.007073386383731211,0.0,0.8443854995579133,66
6,1,2,1,0,5.338051282051282,7.94242797651714,0.011076923076923078,0.014564102564102566,0.0,0.8475897435897437,75
6,1,2,1,1,6.725049309664694,10.547511554864494,0.026035502958579884,0.021696252465483234,0.0,0.8303747534516766,80
6,1,2,1,2,6.3268106162843,11.876336599799876,0.02968960863697706,0.033513270355375616,0.0,0.8416554206027891,64
6,1,2,1,3,6.900522317188984,8.896953263588085,0.0405982905982906,0.0075973409306742635,0.0,0.8698955365622032,58
6,1,2,2,0,6.191496267445634,9.562260682114728,0.02775073028237585,0.011522233041220383,0.0,0.7465108730931516,108
6,1,2,2,1,6.078205128205129,6.9922781711677136,0.02980769230769231,0.02275641025641026,0.0,0.8493589743589743,30
6,1,2,2,2,5.816506410256411,8.065664576149013,0.021634615384615384,0.01282051282051282,0.0,0.796073717948718,14
6,1,2,2,3,6.291183702142606,10.733199943524205,0.03266596417281349,0.011239901650860556,0.0,0.7938180540920268,23
6,1,2,3,0,5.643418803418804,5.230360089579556,0.018461538461538463,0.010940170940170942,0.0,0.785982905982906,25
6,1,2,3,1,5.5530204259017815,7.074465950241318,0.020208604954367666,0.015428074750108649,0.0,0.8131247283789657,68
6,1,2,3,2,5.9833943833943835,8.933235337921731,0.06080586080586081,0.01733821733821734,0.0,0.8185592185592185,55
6,1,2,3,3,5.561337355455002,7.119191024593003,0.033182503770739065,0.017848164906988435,0.0,0.705379587732529,52
6,1,2,4,0,6.023705853894533,5.5677643628300215,0.026124818577648767,0.0343492985002419,0.0,0.8103531688437349,3
6,1,2,4,1,6.653205128205128,7.600362967739061,0.02980769230769231,0.035256410256410256,0.0,0.7993589743589744,30
6,1,2,4,2,5.7040035987404405,9.538091969188516,0.038461538461538464,0.007197480881691408,0.0,0.8241115609536662,64
6,1,2,4,3,5.085117631509384,6.267547060929185,0.014274385408406027,0.02907745175786413,0.0,0.6180280200898758,47
6,1,3,0,0,6.477343233484209,11.503622617824933,0.02542846971469257,0.012714234857346286,0.0,0.8194578650256827,3
6,1,3,0,1,6.332884097035041,8.672148167908217,0.01773301177471982,0.00886650588735991,0.0,0.8214640374521209,26
6,1,3,0,2,6.341880964522474,7.877688177028382,0.01821228236322576,0.022619654695126393,0.0,0.816638741167043,24
6,1,3,0,3,6.4653742483931165,10.369049897034722,0.04291934480613725,0.021459672403068626,0.0,0.8516829082866818,28
6,1,3,1,0,6.137322551662175,8.791473141629906,0.04463611859838275,0.008984725965858044,0.0,0.8057502246181492,25
6,1,3,1,1,6.803739892183288,5.534115718125995,0.02934636118598383,0.008423180592991915,0.0,0.8303908355795149,30
6,1,3,1,2,6.490266546870321,7.950060578603362,0.032607067984426474,0.009359089547768793,0.0,0.8393231506439054,22
6,1,3,1,3,5.079736599679279,5.650973149550953,0.029717834112388687,0.008529803132143712,0.0,0.815585656283053,29
6,1,3,2,0,5.669991015274034,6.719613465684252,0.01497454327643007,0.007487271638215035,0.0,0.8047918538484576,40
6,1,3,2,1,6.099987164677192,4.399883448339781,0.021392204680614386,0.010696102340307193,0.0,0.8163693150216063,13
6,1,3,2,2,6.024059099530797,6.0553007081949835,0.02495757212738345,0.012478786063691724,0.0,0.804282719377059,4
6,1,3,2,3,5.867227437494191,5.409977554746151,0.023236360256529417,0.028859559438609537,0.0,0.8350218421786411,8
6,1,3,3,0,6.4879170926666045,6.588680769753099,0.023236360256529417,0.011618180128264708,0.0,0.8005390835579514,8
6,1,3,3,1,7.220259342900853,14.928270525066365,0.01821228236322576,0.022619654695126393,0.0,0.8031252276535294,24
6,1,3,3,2,6.352162193835698,9.472644517348193,0.019532012969256614,0.02425876010781671,0.0,0.8033516934255244,19
6,1,3,3,3,5.945576343745046,11.338666565214984,0.0345251308070398,0.009909624227049312,0.0,0.7710480418582528,18
6,1,3,4,1,6.066141405764048,8.87747282786739,0.03611859838274933,0.01036699149906697,0.0,0.7604810284055568,15
6,1,3,4,2,6.0767998749951175,12.263672403432565,0.03402476659244502,0.009766006484628307,0.0,0.788858939802336,19
6,1,3,4,3,5.656048354161562,6.643292356454993,0.02041983174058646,0.01020991587029323,0.0,0.7641101037327452,16
6,1,4,0,0,7.594002306805074,11.377320306950434,0.023068050749711647,0.03460207612456747,0.0,0.8269896193771626,1
6,1,4,0,1,7.156492785793563,2.3094010767585034,0.022197558268590455,0.033296337402885685,0.0,0.8335183129855716,3
6,1,4,0,2,8.777089783281735,20.84409245988394,0.02063983488132095,0.030959752321981424,0.0,0.7750257997936016,7
6,1,4,0,3,7.10667996011964,5.035981643246043,0.019940179461615155,0.02991026919242273,0.0,0.8334995014955133,9
6,1,4,1,0,7.641711229946524,8.246211251235321,0.0213903743315508,0.0320855614973262,0.0,0.8213903743315508,5
6,1,4,1,1,7.423529411764705,6.618156843109719,0.039572192513368985,0.0320855614973262,0.0,0.8213903743315508,5
6,1,4,1,2,7.6947261663286,15.17928569747978,0.02028397565922921,0.03042596348884381,0.0,0.8306288032454361,8
6,1,4,1,3,6.759545923632611,9.015859043136949,0.02063983488132095,0.030959752321981424,0.0,0.8452012383900929,7
6,1,4,2,0,7.0577915376677,10.221359521912458,0.038183694530443756,0.030959752321981424,0.0,0.8452012383900929,7
6,1,4,2,1,7.439511653718091,5.033222956847166,0.022197558268590455,0.052164261931187575,0.0,0.7957824639289678,3
6,1,4,2,2,7.409502262443439,7.0710678118654755,0.02262443438914027,0.033936651583710405,0.0,0.8110859728506787,2
6,1,4,2,3,7.505446623093682,13.076696830622021,0.02178649237472767,0.032679738562091505,0.0,0.8366013071895424,4
6,1,4,3,0,7.250832408435072,3.0,0.022197558268590455,0.033296337402885685,0.0,0.8146503884572697,3
6,1,4,3,1,7.459893048128342,17.86057109949175,0.0213903743315508,0.05026737967914438,0.0,0.839572192513369,5
6,1,4,3,2,8.061002178649238,11.16542281629615,0.02178649237472767,0.032679738562091505,0.0,0.8366013071895424,4
6,1,4,3,3,7.5338512763596,4.358898943540674,0.022197558268590455,0.033296337402885685,0.0,0.8146503884572697,3
6,1,4,4,1,7.946943483275662,11.377320306950434,0.023068050749711647,0.05420991926182237,0.0,0.8269896193771626,1
6,1,4,4,2,7.616557734204793,9.486832980505138,0.02178649237472767,0.032679738562091505,0.0,0.8366013071895424,4
6,1,4,4,3,7.209150326797386,5.066228051190222,0.02178649237472767,0.032679738562091505,0.0,0.7995642701525054,4
6,1,5,0,1,4.140291806958473,6.733003292241386,0.0,0.028058361391694726,0.0,0.6638608305274972,4
6,1,5,0,2,3.8764568764568765,4.242640687119285,0.0,0.02913752913752914,0.0,0.7086247086247086,2
6,1,5,0,3,3.972610722610723,0.7071067811865476,0.0,0.02913752913752914,0.0,0.6893939393939394,2
6,1,5,1,0,4.325014854426619,7.098068452584531,0.0,0.029708853238265002,0.0,0.70291146761735,1
6,1,5,1,1,3.8810325476992142,1.0,0.0,0.028058361391694726,0.0,0.7008978675645343,4
6,1,5,1,2,4.164918414918415,6.363961030678928,0.0,0.02913752913752914,0.0,0.7086247086247086,2
6,1,5,1,3,4.28030303030303,0.7071067811865476,0.0,0.02913752913752914,0.0,0.7086247086247086,2
6,1,5,2,0,4.318764568764569,3.5355339059327378,0.0,0.02913752913752914,0.0,0.6701631701631702,2
6,1,5,2,1,4.275014293882219,3.214550253664318,0.0,0.04745568896512293,0.0,0.6952544311034877,3
6,1,5,3,0,4.168152109328579,7.098068452584531,0.0,0.029708853238265002,0.0,0.6833036244800951,1
6,1,5,3,1,4.214365881032547,10.708252269472673,0.0,0.028058361391694726,0.0,0.7008978675645343,4
6,1,5,4,1,4.492143658810325,11.05667219374799,0.0,0.028058361391694726,0.0,0.7194163860830528,4
6,1,5,4,2,3.854426619132501,7.098068452584531,0.0,0.029708853238265002,0.0,0.70291146761735,1
6,1,5,4,3,4.148544266191324,7.098068452584531,0.0,0.029708853238265002,0.0,0.70291146761735,1
6,2,0,0,0,5.177682972449608,7.813310827488978,0.03046056685150955,0.005913872018308247,0.0,0.6930810448023941,46
6,2,0,0,1,5.045816018790044,9.827736115867205,0.027804261114894445,0.009009584960552954,0.0,0.7387220361439644,235
6,2,0,0,2,5.627869431862038,10.521678572046248,0.027459121285368975,0.004823789888484898,0.0,0.6631870163108611,275
6,2,0,0,3,4.826680016893256,8.058989521055102,0.01553379942506283,0.011254674175891457,0.0,0.6767690230316399,267
6,2,0,1,0,5.815801932715057,9.628902642844958,0.02001064246905282,0.014059928570094929,0.0,0.698322677527853,346
6,2,0,1,1,6.003056547269255,9.608654267380546,0.017122006987702075,0.00742118992415489,0.0,0.6662883823729187,296
6,2,0,1,2,4.70021320501912,8.769180483915543,0.018237831176833023,0.002102710050954044,0.0,0.6538362233371476,220
6,2,0,1,3,5.289041229979149,8.785258804748308,0.03415609662821085,0.011067809111024103,0.0,0.7178266392285768,182
6,2,0,2,0,5.613773615991731,9.787823257811246,0.011836263961957121,0.007808088399585627,0.0,0.6624543253009058,535
6,2,0,2,1,7.187093767199774,13.231450765328884,0.03568803866111396,0.015468263335889108,0.0,0.7080468692833124,116
6,2,0,2,2,6.337203617377845,9.464484697448418,0.019051627898464523,0.015522096175817741,0.0,0.6488691118913845,51
6,2,0,2,3,6.610657333518326,11.656293728895701,0.033256054387668786,0.01328586198099654,0.0,0.6655574601782189,68
6,2,0,3,0,6.239865660809356,9.95726944770058,0.011522242022424653,0.015375639004536479,0.0,0.6798549718624541,117
6,2,0,3,1,5.839767034907322,10.612822042865165,0.018373934394570586,0.0170437750513343,0.0,0.6922976876904099,218
6,2,0,3,2,6.4068042687002285,12.149766011061304,0.007048404460604092,0.016731617999112058,0.0,0.6356621989048713,223
6,2,0,3,3,5.563650541573532,9.7514518249379,0.013728706186595854,0.007360242787594328,0.0,0.6175388746527223,163
6,2,0,4,0,5.5101375519120435,5.683308895353129,0.016803898504453033,0.010322394795592578,0.0,0.6279232782005425,5
6,2,0,4,1,5.9128289441982655,11.028480056668348,0.0067460906404738456,0.018742567253705048,0.0,0.7119400021972981,87
6,2,0,4,2,5.903491084586001,10.735232666438502,0.008867347547211598,0.021049454902108716,0.0,0.6430220290370039,167
6,2,0,4,3,6.291170751614375,12.037960610051323,0.013291883717022349,0.01621696233526178,0.0,0.5842535468228629,170
6,2,1,0,0,5.1754473298487245,9.115095573841309,0.05845017837882685,0.009333775823446445,0.0,0.9315523106280594,18
6,2,1,0,1,6.699565115185708,11.434536451173305,0.04359132581100141,0.003966854724964739,0.0,0.9084097320169253,110
6,2,1,0,2,7.071439631315648,13.520628594235538,0.047752168441678,0.015776627281403343,0.0,0.9362009408545391,117
6,2,1,0,3,5.091895235095696,8.792815606288293,0.05327481616388459,0.017644159009681352,0.0,0.904590083119942,156
6,2,1,1,0,6.908739487018754,11.840656228242825,0.03522531378666781,0.01835705432320383,0.0,0.9310381672864042,148
6,2,1,1,1,6.701588550142852,10.45457187295795,0.028724096777693393,0.007859119019203645,0.0,0.9199305630899425,158
6,2,1,1,2,7.210119406021715,14.828528642720727,0.029091299004445764,0.0271034898011366,0.0,0.9318453632906902,121
6,2,1,1,3,6.631172037600662,11.298114131133133,0.052483111869942846,0.01540758336838806,0.0,0.9318453632906902,121
6,2,1,2,0,5.993709478509767,12.173147867177079,0.0303179699992712,0.011047710504542122,0.0,0.928101997333459,279
6,2,1,2,1,7.3134745324769685,11.753607263398472,0.049376959750084506,0.013509890545407919,0.0,0.8871533646504797,71
6,2,1,2,2,5.252173716020641,10.170236581378632,0.04788689312964127,0.007646948867401905,0.0,0.8957296038880487,33
6,2,1,2,3,6.370765889806792,11.856322809893063,0.04737725837866881,0.015568540533279603,0.0,0.8890053059305527,55
6,2,1,3,0,6.61545016455101,10.609567836007407,0.035487608301430586,0.005666935321378198,0.0,0.931656760024179,62
6,2,1,3,1,7.135328735827704,12.314062399430675,0.04509855341588053,0.008214556562785719,0.0,0.9263595835311962,149
6,2,1,3,2,5.712065115185707,10.68028044225764,0.031091325811001408,0.016466854724964737,0.0,0.8959097320169251,110
6,2,1,3,3,6.8838443075248055,12.438014864593127,0.03144532699873803,0.013866825031549254,0.0,0.8439239848563581,140
6,2,1,4,0,7.121586288240583,25.940407897809973,0.034642318065968875,0.011135030806918566,0.0,0.9183431074159305,7
6,2,1,4,1,5.795440955628283,10.958656968553525,0.03858846727922549,0.006162104427129692,0.0,0.9159762827447383,53
6,2,1,4,2,6.252948071436392,9.948943124686439,0.02722337075178237,0.011196553123249029,0.0,0.8996271035801922,96
6,2,1,4,3,7.028499528495452,11.977159612878857,0.046096023871446394,0.00944911419649918,0.0,0.805465648108139,123
6,2,2,0,0,6.656303972366149,11.021623767675544,0.028406508499227344,0.01477138441959822,0.0,0.8949640941732571,7
6,2,2,0,1,6.431565465447983,12.274745036944651,0.040664842521977065,0.009460324853001108,0.0,0.9214938580660186,39
6,2,2,0,2,5.941675455087349,9.161323676767276,0.03202806180934477,0.03399972488422211,0.0,0.9293181713971296,63
6,2,2,0,3,7.145215278096199,11.437960173199901,0.02317850428722087,0.016300609839974323,0.0,0.9293181713971296,63
6,2,2,1,0,6.258266603862459,9.17937998718609,0.041992463495054165,0.007654262835609987,0.0,0.9092086669806877,60
6,2,2,1,1,6.5491756947715505,8.329988029101347,0.041992463495054165,0.016745171926519076,0.0,0.8728450306170513,60
6,2,2,1,2,6.219699278675201,12.576043207030501,0.06489383318094077,0.018058518744285282,0.0,0.9216956212536829,52
6,2,2,1,3,6.400108446800818,12.331145237046833,0.01882756958669719,0.021418243161826726,0.0,0.9187552717194842,36
6,2,2,2,0,5.412191866855079,12.232343678047725,0.0349937195792118,0.006378552363008322,0.0,0.9394920709687549,82
6,2,2,2,1,6.486194005378108,9.379256012592561,0.033154063094379224,0.023316062176165803,0.0,0.8609234603528563,29
6,2,2,2,2,5.943895725388601,8.520176441448063,0.040924546632124345,0.013155764248704663,0.0,0.922077396373057,14
6,2,2,2,3,5.809232218558643,7.073129905965722,0.024532893703878157,0.027908619877531796,0.0,0.8638326267859946,16
6,2,2,3,0,6.308017452958822,10.219513762330454,0.03446277611126261,0.024236433051540773,0.0,0.9343809653667849,26
6,2,2,3,1,6.1642389285365145,8.46871630438497,0.02470916023071659,0.01737706520676508,0.0,0.8869146544139213,56
6,2,2,3,2,6.742968171724648,10.04375454437202,0.031180606957809026,0.010023439427584506,0.0,0.8930113496175671,34
6,2,2,3,3,8.632666586335702,15.491933384829668,0.01882756958669719,0.021418243161826726,0.0,0.8606157368357633,36
6,2,2,4,0,5.716533207724917,6.107372593840988,0.029439472444653787,0.015308525671219972,0.0,0.9093264248704663,5
6,2,2,4,1,6.770725388601036,8.366600265340756,0.023811338006705273,0.012381895763486743,0.0,0.8825434318805243,18
6,2,2,4,2,7.09140572200946,13.673138038970885,0.01759968461365172,0.009151835999098896,0.0,0.9023147105203875,42
6,2,2,4,3,6.4572538860103625,14.382723841402198,0.031180606957809026,0.02192820133234641,0.0,0.8096780162842339,34
6,2,3,0,0,7.826525529265255,5.813776741499453,0.0311332503113325,0.0186799501867995,0.0,0.887920298879203,5
6,2,3,0,1,8.876216001588247,8.074941384466708,0.024816358943815762,0.014889815366289458,0.0,0.8961683541790748,19
6,2,3,0,2,8.437829293993678,18.019830346434613,0.026343519494204423,0.03119072708113804,0.0,0.8897787144362486,15
6,2,3,0,3,7.7526443558175835,8.028581946945408,0.046991503381307434,0.013005028611062945,0.0,0.8839951447893186,29
6,2,3,1,0,7.429045376712328,6.223404954746977,0.04238013698630137,0.01605308219178082,0.0,0.888056506849315,14
6,2,3,1,1,7.3979551320230295,8.265690378117279,0.024816358943815762,0.043875322612666266,0.0,0.8816756005558863,19
6,2,3,1,2,7.594983883964545,8.382209607764334,0.05459307010475423,0.015108783239323126,0.0,0.8652296535052377,18
6,2,3,1,3,9.073768974453905,17.06206700358379,0.036653091447611995,0.0273972602739726,0.0,0.8896704924102183,24
6,2,3,2,0,8.080736301369864,12.1879910746924,0.033904109589041095,0.012842465753424657,0.0,0.885445205479452,30
6,2,3,2,1,8.640981735159817,13.589211407093005,0.028538812785388126,0.017123287671232876,0.0,0.880593607305936,10
6,2,3,2,2,7.631300077539416,2.6457513110645907,0.03230808994572241,0.019384853967433443,0.0,0.8648229516670974,3
6,2,3,2,3,8.818256967406708,16.805080014260994,0.029522909777987716,0.01771374586679263,0.0,0.8937175247992442,8
6,2,3,3,0,7.579623287671233,8.430104783848577,0.03057729941291585,0.01834637964774951,0.0,0.87206457925636,6
6,2,3,3,1,8.231815550839283,7.945349043847692,0.03820181362145475,0.014470383947520739,0.0,0.8568396681458614,21
6,2,3,3,2,7.947147822531179,8.14618279426917,0.025557145777959513,0.030259660601104067,0.0,0.8781435289306889,17
6,2,3,3,3,6.624395648670427,6.163353641044392,0.025181305398871878,0.015108783239323126,0.0,0.8505237711522966,18
6,2,3,4,1,7.690981735159817,14.461058820923943,0.028538812785388126,0.017123287671232876,0.0,0.830593607305936,10
